Targeting	dadGene	momGene	plantID	dipMom	dipDad	tetMom	tetDad
AreNot-organelle-targeted	AUR62016745	AUR62011311	PlantD	4.3471270275679	3.69887942364361	2.30805334883891	3.79633108265142
AreNot-organelle-targeted	AUR62033438	AUR62011061	PlantA	7.84992234313622	8.05782782471663	8.23707667141763	8.38990832785114
AreNot-organelle-targeted	AUR62033438	AUR62011061	PlantB	7.58172605699841	8.31491700340064	8.12894294860983	8.84569696290764
AreNot-organelle-targeted	AUR62033438	AUR62011061	PlantC	7.65377424372291	8.92891080384355	8.63697709555422	8.85848744266311
AreNot-organelle-targeted	AUR62033438	AUR62011061	PlantD	7.94063986794215	9.43077459357799	8.1841775876975	8.54726919207125
AreNot-organelle-targeted	AUR62009583	AUR62001795	PlantA	5.40904450007119	3.85716733540502	3.72399123513755	3.12258502189
AreNot-organelle-targeted	AUR62009583	AUR62001795	PlantB	5.36667385882465	5.32157397721334	3.63144572971901	3.85598004753377
AreNot-organelle-targeted	AUR62009583	AUR62001795	PlantC	5.8076764843134	6.30098588073414	2.86345430593682	3.26094180711106
AreNot-organelle-targeted	AUR62009583	AUR62001795	PlantD	5.61056741629414	6.43447726043921	2.606137860157	2.73163685390379
AreNot-organelle-targeted	AUR62006797	AUR62000449	PlantA	9.4450655548177	9.9907085550224	9.42708887298728	8.88031321812331
AreNot-organelle-targeted	AUR62006797	AUR62000449	PlantB	9.64617662859393	10.2155360888339	9.24515027448631	8.71898432753408
AreNot-organelle-targeted	AUR62006797	AUR62000449	PlantC	9.39801937698493	9.90112487417717	9.41415848118215	8.73448046148344
AreNot-organelle-targeted	AUR62006797	AUR62000449	PlantD	9.47409759602267	9.99651793701082	9.34386652092758	8.68942996962202
AreNot-organelle-targeted	AUR62018634	AUR62007357	PlantA	6.7591322360841	6.45676135928131	7.54139534595678	7.98595424478798
AreNot-organelle-targeted	AUR62018634	AUR62007357	PlantB	6.60451241874766	5.56634108011972	8.34035459333014	8.635033149333
AreNot-organelle-targeted	AUR62018634	AUR62007357	PlantC	6.45047227097546	7.34943562491877	8.08189204445422	8.54440091252811
AreNot-organelle-targeted	AUR62018634	AUR62007357	PlantD	7.20506302125227	8.6374790218711	7.26130270227912	7.70355572425321
AreNot-organelle-targeted	AUR62008737	AUR62025500	PlantA	0.872346578870485	1.03800289300825	0.494735130038958	-0.503898198414763
AreNot-organelle-targeted	AUR62008737	AUR62025500	PlantB	0.734716978859836	2.4883794830346	0.231131719865632	1.19314287563081
AreNot-organelle-targeted	AUR62008737	AUR62025500	PlantC	2.03340222855193	2.66478840020523	-1.31557944430254	-1.54292475711539
AreNot-organelle-targeted	AUR62008737	AUR62025500	PlantD	0.641276202685721	2.48986993196368	-1.13365728551452	-1.35752297041844
AreNot-organelle-targeted	AUR62037201	AUR62026848	PlantA	6.52036063056677	6.2772401648619	5.77171556403522	5.44246583425407
AreNot-organelle-targeted	AUR62037201	AUR62026848	PlantB	6.83703190021492	5.75205996861058	6.16282889226536	5.9443150513911
AreNot-organelle-targeted	AUR62037201	AUR62026848	PlantC	6.69299523284239	5.73431674940944	5.94407965749525	5.599615111407
AreNot-organelle-targeted	AUR62037201	AUR62026848	PlantD	6.75497722810815	5.70951731426338	5.37914495244777	5.72352277160959
AreNot-organelle-targeted	AUR62009862	AUR62001508	PlantA	8.48789845761883	7.97427763593017	7.23648253457071	7.09736552440353
AreNot-organelle-targeted	AUR62009862	AUR62001508	PlantB	8.62030059190387	8.31132798958171	7.32740295599447	7.14940499847677
AreNot-organelle-targeted	AUR62009862	AUR62001508	PlantC	8.6225426226704	7.5643798829657	7.22113702096884	6.77750754391658
AreNot-organelle-targeted	AUR62009862	AUR62001508	PlantD	8.77480037827393	7.54651369435983	7.08823135814326	6.80207723581554
AreNot-organelle-targeted	AUR62012439	AUR62031563	PlantA	9.16568934294086	7.36919881638434	8.00313319142399	8.04168502066753
AreNot-organelle-targeted	AUR62012439	AUR62031563	PlantB	9.09411916111286	7.22798662682477	8.16057948470747	8.20267759260222
AreNot-organelle-targeted	AUR62012439	AUR62031563	PlantC	9.1939277151556	8.01609777901091	8.50371470022593	8.45115252146435
AreNot-organelle-targeted	AUR62012439	AUR62031563	PlantD	9.2902399748138	7.73208645516941	8.60693266243054	8.62439477485199
AreNot-organelle-targeted	AUR62013119	AUR62010123	PlantA	4.24726729504544	9.58379095038804	4.43699168007106	4.54966560435794
AreNot-organelle-targeted	AUR62013119	AUR62010123	PlantB	3.96056265599693	7.76799576383536	5.11681714123628	5.3131589076827
AreNot-organelle-targeted	AUR62013119	AUR62010123	PlantC	4.13221490471819	6.3975088116474	6.1192396516994	5.93095801734085
AreNot-organelle-targeted	AUR62013119	AUR62010123	PlantD	3.85350285898356	6.98014310836438	6.11786469209436	5.81070311006352
AreNot-organelle-targeted	AUR62027549	AUR62035808	PlantA	4.78170227840385	5.76516980346714	3.19677313720862	3.19297067002181
AreNot-organelle-targeted	AUR62027549	AUR62035808	PlantB	4.73445763822621	4.61859218283188	4.14336294857066	3.97674812904502
AreNot-organelle-targeted	AUR62027549	AUR62035808	PlantC	5.28416104883468	4.45084401965287	2.95881277184078	4.02988838812811
AreNot-organelle-targeted	AUR62027549	AUR62035808	PlantD	5.27715848347744	4.79482577726055	2.44258641611529	3.31594823062543
Dual-targeted_Non-interacting	AUR62011143	AUR62013344	PlantA	6.57374864741857	7.03894834205719	7.38383909171112	8.52398674065891
Dual-targeted_Non-interacting	AUR62011143	AUR62013344	PlantB	7.00090589557913	6.99528837688712	8.79554965273196	9.49725458690161
Dual-targeted_Non-interacting	AUR62011143	AUR62013344	PlantC	6.8435861592335	6.88606793278898	6.93490803246724	8.46501151722409
Dual-targeted_Non-interacting	AUR62011143	AUR62013344	PlantD	6.52662943156828	7.85663208831067	6.77420119963789	7.76514494969648
AreNot-organelle-targeted	AUR62017212	AUR62010671	PlantA	6.59737104443293	6.32009530935039	4.64654082538828	5.12442832510789
AreNot-organelle-targeted	AUR62017212	AUR62010671	PlantB	6.23899940676412	6.12091862382318	5.09161833695654	5.16731801284811
AreNot-organelle-targeted	AUR62017212	AUR62010671	PlantC	6.29788837896972	5.82975728757563	4.90268406969064	5.34620230228174
AreNot-organelle-targeted	AUR62017212	AUR62010671	PlantD	6.56557025675774	6.16181381626367	4.83861659978291	5.14265196295723
AreNot-organelle-targeted	AUR62004396	AUR62022602	PlantA	8.25643759497635	7.09048215565928	7.65462823835829	6.76342213180228
AreNot-organelle-targeted	AUR62004396	AUR62022602	PlantB	8.49022536334272	6.59635539367133	6.53386100755021	6.49668351895127
AreNot-organelle-targeted	AUR62004396	AUR62022602	PlantC	8.3836237810204	6.12540693812351	7.25183828543762	7.63579599326103
AreNot-organelle-targeted	AUR62004396	AUR62022602	PlantD	8.32002419746363	6.38089672683598	7.4082769218532	7.35671207020335
AreNot-organelle-targeted	AUR62042119	AUR62040325	PlantA	8.37343697034219	8.22122966480704	7.01468289873315	6.90645873097758
AreNot-organelle-targeted	AUR62042119	AUR62040325	PlantB	8.25572710744747	8.45434952865966	7.46532799646727	7.69764628518291
AreNot-organelle-targeted	AUR62042119	AUR62040325	PlantC	8.34016607769342	9.48529641063027	7.1088674056625	7.33865563045237
AreNot-organelle-targeted	AUR62042119	AUR62040325	PlantD	8.34107001656554	10.0654985869136	7.17590433388093	7.29834776766968
AreNot-organelle-targeted	AUR62019309	AUR62000129	PlantA	8.62037679156252	7.95243098047581	7.7036872006128	7.41800424691528
AreNot-organelle-targeted	AUR62019309	AUR62000129	PlantB	8.6744922914089	8.02515006960052	7.75277682278133	7.51663421081123
AreNot-organelle-targeted	AUR62019309	AUR62000129	PlantC	8.58637014606735	7.69872076813474	7.72678865135628	7.4022524621307
AreNot-organelle-targeted	AUR62019309	AUR62000129	PlantD	8.64651403412775	7.5172966784573	7.77571454152549	7.42181256680963
AreNot-organelle-targeted	AUR62037900	AUR62040153	PlantA	10.4059135462001	9.24630366217791	9.50053190044255	9.10201959120018
AreNot-organelle-targeted	AUR62037900	AUR62040153	PlantB	10.4923767400456	9.16234654830902	10.2114030818033	9.5606583712656
AreNot-organelle-targeted	AUR62037900	AUR62040153	PlantC	10.3097262231285	8.44945162935083	9.59530289751407	9.23696666654159
AreNot-organelle-targeted	AUR62037900	AUR62040153	PlantD	10.5037131003206	8.77850512879071	9.44387531729642	9.23078319526515
AreNot-organelle-targeted	AUR62035140	AUR62042911	PlantA	5.19889451510998	-0.754636828908128	1.07455829982873	0.722479803342164
AreNot-organelle-targeted	AUR62035140	AUR62042911	PlantB	5.486923956125	1.07071888115564	4.82456670472761	1.45973756774855
AreNot-organelle-targeted	AUR62035140	AUR62042911	PlantC	5.50208744713635	-0.666872043902896	4.11004593415055	0.397098437567657
AreNot-organelle-targeted	AUR62035140	AUR62042911	PlantD	5.44608345951031	0.930151229767319	3.61289045095364	0.262516940997415
AreNot-organelle-targeted	AUR62041914	AUR62033911	PlantA	8.57449896777425	7.00669158595711	6.37200649915954	6.56396213020191
AreNot-organelle-targeted	AUR62041914	AUR62033911	PlantB	8.29561292662576	7.15125908958881	5.68961998267551	5.51968696070276
AreNot-organelle-targeted	AUR62041914	AUR62033911	PlantC	8.24575691265962	7.37667410148477	7.14558565865278	7.04506240269134
AreNot-organelle-targeted	AUR62041914	AUR62033911	PlantD	8.41181750921695	7.41516993991863	7.02547177952663	6.88374948643576
AreNot-organelle-targeted	AUR62003727	AUR62016573	PlantA	8.36844231456391	6.46544280641903	6.8234528825372	6.14704603983623
AreNot-organelle-targeted	AUR62003727	AUR62016573	PlantB	8.33177823070738	6.89872318514029	7.01532592823547	6.46231610474018
AreNot-organelle-targeted	AUR62003727	AUR62016573	PlantC	8.40696877534242	7.41791469476292	7.26095752941269	6.55015929768443
AreNot-organelle-targeted	AUR62003727	AUR62016573	PlantD	8.1268938450645	7.74553393795016	7.11699862775499	6.57675193631806
AreNot-organelle-targeted	AUR62017693	AUR62015229	PlantA	7.53973478993917	8.80865563617714	7.07723991127368	6.84592483551865
AreNot-organelle-targeted	AUR62017693	AUR62015229	PlantB	7.47296090594351	8.06542416897727	7.736705580429	7.55616090810981
AreNot-organelle-targeted	AUR62017693	AUR62015229	PlantC	7.42511680640798	7.83366226213935	6.31773133476097	6.17910916888867
AreNot-organelle-targeted	AUR62017693	AUR62015229	PlantD	7.52528597071467	7.79694815353926	6.56165466038273	6.21475952730383
AreNot-organelle-targeted	AUR62014464	AUR62034533	PlantA	10.3734987917717	9.37563853267066	9.7571417422116	9.60283972983343
AreNot-organelle-targeted	AUR62014464	AUR62034533	PlantB	10.5110922080148	10.5413649308427	9.21570212331656	8.83405169017315
AreNot-organelle-targeted	AUR62014464	AUR62034533	PlantC	10.3593573444735	10.70645921155	9.41164243412131	9.93147907608827
AreNot-organelle-targeted	AUR62014464	AUR62034533	PlantD	10.4014568352724	10.7299466335108	9.57697349833461	10.0768572325197
AreNot-organelle-targeted	AUR62008120	AUR62028698	PlantA	6.77301858366305	6.19873758087167	6.71768254565222	6.50411432724119
AreNot-organelle-targeted	AUR62008120	AUR62028698	PlantB	6.6935424103776	6.2796889025373	7.27558774673944	7.15585556711908
AreNot-organelle-targeted	AUR62008120	AUR62028698	PlantC	6.99037402705201	7.28132426190425	6.26566801967517	6.17977598465917
AreNot-organelle-targeted	AUR62008120	AUR62028698	PlantD	6.81567813493792	7.16205449382292	6.57342932374804	6.46494291820792
AreNot-organelle-targeted	AUR62037768	AUR62018235	PlantA	11.640165668181	9.82293694911355	9.7126867421284	9.61965443674288
AreNot-organelle-targeted	AUR62037768	AUR62018235	PlantB	11.6145405566982	9.42390124234191	9.84656524705752	9.7534178786242
AreNot-organelle-targeted	AUR62037768	AUR62018235	PlantC	11.6826602138657	9.67016915498695	10.2349491143426	9.83174589062864
AreNot-organelle-targeted	AUR62037768	AUR62018235	PlantD	11.5375137351851	10.0616910566108	9.89632355535172	9.73008965720947
AreNot-organelle-targeted	AUR62015450	AUR62002238	PlantA	7.84358426287689	7.85604714582163	5.58168966158773	5.27395185626581
AreNot-organelle-targeted	AUR62015450	AUR62002238	PlantB	7.89007425857053	7.08097841042356	5.54528800226205	4.48570525298516
AreNot-organelle-targeted	AUR62015450	AUR62002238	PlantC	7.66797116544195	6.78046553244206	6.1365209960683	5.59193119585287
AreNot-organelle-targeted	AUR62015450	AUR62002238	PlantD	7.90335014017435	7.07972092481494	5.81024985277987	5.6456365433741
AreNot-organelle-targeted	AUR62013320	AUR62011165	PlantA	8.95840395259244	10.0251762869926	7.09350635820254	8.01226179709745
AreNot-organelle-targeted	AUR62013320	AUR62011165	PlantB	8.92082086996133	9.72061948901465	8.11967928970874	8.38936155115324
AreNot-organelle-targeted	AUR62013320	AUR62011165	PlantC	8.88848116683551	9.17294472633393	7.67964871295952	7.68064706415413
AreNot-organelle-targeted	AUR62013320	AUR62011165	PlantD	9.01933708223724	9.61175927324474	7.24405905581686	7.66808491282068
AreNot-organelle-targeted	AUR62016287	AUR62011475	PlantA	10.7943383588968	9.80124518356024	9.15307248682712	8.66948853013628
AreNot-organelle-targeted	AUR62016287	AUR62011475	PlantB	10.9017813092057	10.0434687148728	9.20128047831051	9.0753266806833
AreNot-organelle-targeted	AUR62016287	AUR62011475	PlantC	10.8855554743255	9.57665471021437	9.12277986129713	8.62682303479413
AreNot-organelle-targeted	AUR62016287	AUR62011475	PlantD	10.8835096581339	9.71864137270162	8.98488895416774	8.42136387367162
AreNot-organelle-targeted	AUR62037885	AUR62033592	PlantA	0.611106071899898	-1.33183595556934	0.246404541323033	-0.6524787717385
AreNot-organelle-targeted	AUR62037885	AUR62033592	PlantB	1.14653177242696	-0.0683166449775145	1.14038535791527	1.83979387470832
AreNot-organelle-targeted	AUR62037885	AUR62033592	PlantC	-1.23290766284637	0.99119240227982	0.520161080903556	-0.642227306812694
AreNot-organelle-targeted	AUR62037885	AUR62033592	PlantD	-1.33318234408686	1.02670293832529	-1.38602703225986	-1.43967456458222
AreNot-organelle-targeted	AUR62008502	AUR62021590	PlantA	-1.2826774243791	2.39153824323468	-0.735434232919067	3.12423102404495
AreNot-organelle-targeted	AUR62008502	AUR62021590	PlantB	-0.243723512128244	3.36251016414785	1.28518027483614	4.56813576992754
AreNot-organelle-targeted	AUR62008502	AUR62021590	PlantC	0.780022853044342	3.85341954108205	-1.75326526178483	2.25911368170241
AreNot-organelle-targeted	AUR62008502	AUR62021590	PlantD	1.15589372068352	3.95401260446474	-1.50521935872362	2.52523742630884
AreNot-organelle-targeted	AUR62005277	AUR62000676	PlantA	7.82501250052159	8.32149820653362	6.54938476767619	7.24305494479217
AreNot-organelle-targeted	AUR62005277	AUR62000676	PlantB	8.01951032672633	8.37008321085762	6.69934585006477	7.508475994932
AreNot-organelle-targeted	AUR62005277	AUR62000676	PlantC	7.73158413003836	8.08360316104591	6.39384985346592	7.00360028778268
AreNot-organelle-targeted	AUR62005277	AUR62000676	PlantD	7.95234275812086	8.19088409815398	6.64363179007272	7.1866565143512
AreNot-organelle-targeted	AUR62042187	AUR62024965	PlantA	7.61518004602959	7.01847730692452	6.68466300920037	6.68502930086783
AreNot-organelle-targeted	AUR62042187	AUR62024965	PlantB	7.9117857376531	7.02438836893886	7.4457557957759	7.28059929090154
AreNot-organelle-targeted	AUR62042187	AUR62024965	PlantC	7.7175658994876	6.87190595497655	6.25334836341519	5.93531458682953
AreNot-organelle-targeted	AUR62042187	AUR62024965	PlantD	7.87634888813779	7.33991188323017	6.00609327941984	5.94415079393774
Dual-targeted_Non-interacting	AUR62016726	AUR62011335	PlantA	8.88983681677333	9.04201940025513	7.22444541739812	6.96042976861309
Dual-targeted_Non-interacting	AUR62016726	AUR62011335	PlantB	8.73599324101296	7.99738217569561	7.36058820187421	7.30449042794229
Dual-targeted_Non-interacting	AUR62016726	AUR62011335	PlantC	8.73160850569343	7.77225479712043	7.66348698106292	7.90277978954866
Dual-targeted_Non-interacting	AUR62016726	AUR62011335	PlantD	8.84570643046943	8.10855482254688	7.30555556025301	7.62435367824664
AreNot-organelle-targeted	AUR62003646	AUR62017956	PlantA	3.89417480705195	6.02126356758746	3.60276273126127	3.9076595434634
AreNot-organelle-targeted	AUR62003646	AUR62017956	PlantB	3.96972714191202	5.63367012367984	3.81324243765847	3.83876578442759
AreNot-organelle-targeted	AUR62003646	AUR62017956	PlantC	3.28503391375577	5.71822856660835	3.54036173083034	3.95971128689243
AreNot-organelle-targeted	AUR62003646	AUR62017956	PlantD	3.74384080195528	5.88388651299518	3.4697954868286	4.09303431330738
AreNot-organelle-targeted	AUR62028792	AUR62005765	PlantA	8.30447172890612	6.79972009056964	6.59879224573308	6.03762202951796
AreNot-organelle-targeted	AUR62028792	AUR62005765	PlantB	8.2397640046404	6.47739427310699	7.12630418882694	6.53026275581714
AreNot-organelle-targeted	AUR62028792	AUR62005765	PlantC	8.33066503983042	6.71917861694773	6.77558810559702	6.18827685501031
AreNot-organelle-targeted	AUR62028792	AUR62005765	PlantD	8.29613808817295	7.1136614012378	6.79793540670465	6.40245254628224
AreNot-organelle-targeted	AUR62016791	AUR62010431	PlantA	10.8123839798385	9.77815027125779	9.22668403972963	8.59311574428427
AreNot-organelle-targeted	AUR62016791	AUR62010431	PlantB	10.8256222724701	9.95631079555828	9.32051839317982	8.64950634781099
AreNot-organelle-targeted	AUR62016791	AUR62010431	PlantC	10.8227351342304	10.108396739856	9.4622984441352	8.61132328740903
AreNot-organelle-targeted	AUR62016791	AUR62010431	PlantD	10.856842326559	10.06681442478	9.32262063976729	8.52340720307257
AreNot-organelle-targeted	AUR62004279	AUR62033378	PlantA	6.70645920223699	8.01454183227414	6.37165964599297	6.75708507428909
AreNot-organelle-targeted	AUR62004279	AUR62033378	PlantB	6.84793117301223	7.77750194868977	4.66342025644402	6.84892857285042
AreNot-organelle-targeted	AUR62004279	AUR62033378	PlantC	6.51406917664549	6.97901312153724	5.86345212663403	6.80596779512174
AreNot-organelle-targeted	AUR62004279	AUR62033378	PlantD	6.95061102010266	7.10825627560026	5.68734646667198	6.68504498242689
AreNot-organelle-targeted	AUR62004493	AUR62023460	PlantA	9.36925811829903	8.34115147145963	8.6705611834489	7.6779314715777
AreNot-organelle-targeted	AUR62004493	AUR62023460	PlantB	9.40209091330805	8.12425701217501	7.49897520739872	7.69194649392257
AreNot-organelle-targeted	AUR62004493	AUR62023460	PlantC	9.37299610831298	8.153705930121	7.87428085116084	7.84771556987428
AreNot-organelle-targeted	AUR62004493	AUR62023460	PlantD	9.4258286842795	8.61390911179458	7.63511278701498	7.71971975014806
AreNot-organelle-targeted	AUR62003953	AUR62038266	PlantA	7.25652067807391	10.1638431441363	5.4707541430141	8.24599958791166
AreNot-organelle-targeted	AUR62003953	AUR62038266	PlantB	7.2498666468857	9.45307429564446	6.26398986671206	7.99172940551653
AreNot-organelle-targeted	AUR62003953	AUR62038266	PlantC	6.90578003585821	8.50496536353916	4.96707632452613	7.6408414217115
AreNot-organelle-targeted	AUR62003953	AUR62038266	PlantD	7.1772648223617	8.69874188606339	4.40431713299041	7.63905277719858
AreNot-organelle-targeted	AUR62037446	AUR62038787	PlantA	0.482750559320448	3.25734490717356	-1.9112182062992	0.637852552577622
AreNot-organelle-targeted	AUR62037446	AUR62038787	PlantB	-1.47234281393331	3.75275307102735	-1.87317673904682	0.729439700510553
AreNot-organelle-targeted	AUR62037446	AUR62038787	PlantC	0.78713290156179	3.54567861336909	-1.90611962165783	-1.32200397544983
AreNot-organelle-targeted	AUR62037446	AUR62038787	PlantD	-1.54474554581819	3.73315821212554	-1.59831013721013	0.726608530303869
AreNot-organelle-targeted	AUR62039889	AUR62040330	PlantA	5.39909559810359	6.73485227483595	4.8000442185559	1.91447556259085
AreNot-organelle-targeted	AUR62039889	AUR62040330	PlantB	5.29158945978415	4.64700682620507	4.07949893585592	-0.772020699770447
AreNot-organelle-targeted	AUR62039889	AUR62040330	PlantC	4.77100042788458	4.36057404770236	5.72134251443084	1.63685164984886
AreNot-organelle-targeted	AUR62039889	AUR62040330	PlantD	5.8764001796997	4.20562009590943	5.9609776352391	2.13065712801603
AreNot-organelle-targeted	AUR62030019	AUR62002597	PlantA	7.87292403701403	5.52965926434679	8.12526352932192	6.7066345663612
AreNot-organelle-targeted	AUR62030019	AUR62002597	PlantB	7.6354711708176	5.50410892330515	7.8720414621631	6.74641405874102
AreNot-organelle-targeted	AUR62030019	AUR62002597	PlantC	7.71476186468919	4.41395459031644	7.79949335639563	6.06081354872911
AreNot-organelle-targeted	AUR62030019	AUR62002597	PlantD	7.95336808389336	5.0770964173874	7.75509725037104	5.97159701394458
AreNot-organelle-targeted	AUR62043241	AUR62034491	PlantA	7.57359980119651	8.56488517748058	6.05426292035997	7.95982324553249
AreNot-organelle-targeted	AUR62043241	AUR62034491	PlantB	7.73063298194479	9.10010951658436	5.76406225999625	7.19651074658203
AreNot-organelle-targeted	AUR62043241	AUR62034491	PlantC	7.90075306623041	8.8669908238248	6.05355364199553	8.14390983251811
AreNot-organelle-targeted	AUR62043241	AUR62034491	PlantD	7.76735338629852	9.01707946709075	6.04177814684477	8.06128834856221
AreNot-organelle-targeted	AUR62006637	AUR62000287	PlantA	8.93496605978452	11.0342131531016	7.34248222951338	8.43170235049953
AreNot-organelle-targeted	AUR62006637	AUR62000287	PlantB	8.68566396709839	9.27639636155979	6.81511529221801	7.86755926639253
AreNot-organelle-targeted	AUR62006637	AUR62000287	PlantC	8.56234026926598	9.21063819442696	8.47258811142989	9.51527473909121
AreNot-organelle-targeted	AUR62006637	AUR62000287	PlantD	8.53960110894897	9.59022766786325	8.88451740310595	9.92668586716925
AreNot-organelle-targeted	AUR62042003	AUR62040449	PlantA	7.83432178175754	10.4895408280932	9.18408511218745	8.979413644992
AreNot-organelle-targeted	AUR62042003	AUR62040449	PlantB	7.18227917629994	11.4905856184633	10.3385955584664	9.32002079933396
AreNot-organelle-targeted	AUR62042003	AUR62040449	PlantC	6.4457991930849	11.265115091615	9.04532636421881	8.38760954535664
AreNot-organelle-targeted	AUR62042003	AUR62040449	PlantD	7.36101219975845	11.0329858619552	7.66279477721341	7.46149206129255
AreNot-organelle-targeted	AUR62024300	AUR62005441	PlantA	1.71529433930956	5.30912041730946	0.574002875495888	2.37460602287606
AreNot-organelle-targeted	AUR62024300	AUR62005441	PlantB	1.57990392936949	6.7139087673732	2.51103864737081	3.77382442030237
AreNot-organelle-targeted	AUR62024300	AUR62005441	PlantC	2.4492808449727	7.29248934590523	1.33118644122151	1.63731171071079
AreNot-organelle-targeted	AUR62024300	AUR62005441	PlantD	2.30320843922477	7.1639445769586	0.93415930469237	2.0837531953068
AreNot-organelle-targeted	AUR62030297	AUR62018365	PlantA	5.59915105767378	4.7045485535361	3.30678039600914	3.82736366774169
AreNot-organelle-targeted	AUR62030297	AUR62018365	PlantB	5.12362292517189	4.9686972991023	2.16921898451855	3.75733850220351
AreNot-organelle-targeted	AUR62030297	AUR62018365	PlantC	5.29277948009744	4.76312803317075	2.09370258516836	3.94774464152344
AreNot-organelle-targeted	AUR62030297	AUR62018365	PlantD	5.61216093858586	4.94071959897653	3.32586695076714	3.93415574337169
AreNot-organelle-targeted	AUR62006729	AUR62000374	PlantA	10.0759974425706	7.31649597970957	8.19779980422485	6.27920740441821
AreNot-organelle-targeted	AUR62006729	AUR62000374	PlantB	10.1216828256379	6.70948825745306	8.10950374886129	6.82641551417047
AreNot-organelle-targeted	AUR62006729	AUR62000374	PlantC	10.2127338535606	7.20430834097849	8.00742968870049	6.2483778313238
AreNot-organelle-targeted	AUR62006729	AUR62000374	PlantD	10.0758512099241	7.0203192644049	8.1288562153002	6.51871354105752
AreNot-organelle-targeted	AUR62003418	AUR62029423	PlantA	9.95654094024282	8.78924932829136	8.22330173428659	8.29675602476171
AreNot-organelle-targeted	AUR62003418	AUR62029423	PlantB	10.100136303173	8.81602746654447	7.99698594010503	8.12121699193615
AreNot-organelle-targeted	AUR62003418	AUR62029423	PlantC	10.0412277347286	8.94410728239132	8.33544089264882	8.59667963031992
AreNot-organelle-targeted	AUR62003418	AUR62029423	PlantD	10.0950005014268	8.88976038542532	8.31244861972479	8.56004535546968
AreNot-organelle-targeted	AUR62008201	AUR62030954	PlantA	6.74776134381024	9.09168297734515	7.1516204395744	8.39425052144367
AreNot-organelle-targeted	AUR62008201	AUR62030954	PlantB	6.92683478040874	9.7267700321463	7.49834182661018	7.89570991473038
AreNot-organelle-targeted	AUR62008201	AUR62030954	PlantC	7.15375154154596	9.56765868472756	6.24071584012029	7.62582571165386
AreNot-organelle-targeted	AUR62008201	AUR62030954	PlantD	7.08722684254633	9.891022886321	6.0631729434007	7.59085293434966
AreNot-organelle-targeted	AUR62006761	AUR62000404	PlantA	7.0342869921576	6.34608663433328	6.72279228523478	7.15085637388322
AreNot-organelle-targeted	AUR62006761	AUR62000404	PlantB	6.95164164542077	5.85060374347651	6.92584824433339	7.42138086336972
AreNot-organelle-targeted	AUR62006761	AUR62000404	PlantC	6.44410400430806	5.71125477536327	6.36436391969955	7.17070042025747
AreNot-organelle-targeted	AUR62006761	AUR62000404	PlantD	7.28679607467197	6.2594992209979	5.2656118045637	6.19527854526542
Dual-targeted_Non-interacting	AUR62028580	AUR62033531	PlantA	6.27152309302904	6.36734191344766	1.91353650748753	6.72204222540613
Dual-targeted_Non-interacting	AUR62028580	AUR62033531	PlantB	5.88103268385085	5.97072382038791	2.80031811430489	7.03860036253369
Dual-targeted_Non-interacting	AUR62028580	AUR62033531	PlantC	5.66205300423838	6.21208734502308	3.0458726966101	7.07460630731572
Dual-targeted_Non-interacting	AUR62028580	AUR62033531	PlantD	5.94632380748775	6.24109237151445	3.19386832255793	7.12978749329429
Dual-targeted_Non-interacting	AUR62006918	AUR62000564	PlantA	4.63212964627986	7.49654806705673	5.92642852414008	4.29001378453023
Dual-targeted_Non-interacting	AUR62006918	AUR62000564	PlantB	4.75261185924441	6.04506532310046	6.80611646447298	4.70304368212902
Dual-targeted_Non-interacting	AUR62006918	AUR62000564	PlantC	4.52153414232179	5.92247166748624	5.26433722100027	3.88206071260481
Dual-targeted_Non-interacting	AUR62006918	AUR62000564	PlantD	5.55673745703759	6.0445709943431	6.09319189703105	4.34981692539992
AreNot-organelle-targeted	AUR62024918	AUR62030626	PlantA	7.61027957731266	7.68247196977253	6.51143286946239	6.99166223680679
AreNot-organelle-targeted	AUR62024918	AUR62030626	PlantB	7.5830349572976	7.79311382762255	6.67423862827306	7.27492369982606
AreNot-organelle-targeted	AUR62024918	AUR62030626	PlantC	7.43488744394262	7.50382463138135	6.56564014959824	6.99910196462624
AreNot-organelle-targeted	AUR62024918	AUR62030626	PlantD	7.69082188750402	7.97515818368032	6.76778163822826	7.0484612749235
Dual-targeted_Non-interacting	AUR62026355	AUR62006309	PlantA	10.3217997233987	9.55923458132714	8.86250716245713	8.3224051291943
Dual-targeted_Non-interacting	AUR62026355	AUR62006309	PlantB	10.2447990898967	9.40862842099208	9.16259128622903	8.64450958766558
Dual-targeted_Non-interacting	AUR62026355	AUR62006309	PlantC	10.3274786879668	9.4706278967382	9.04960845055743	8.34306037663068
Dual-targeted_Non-interacting	AUR62026355	AUR62006309	PlantD	10.3974569831803	9.46738239140215	9.02908980997367	8.4380582728717
AreNot-organelle-targeted	AUR62041915	AUR62033913	PlantA	7.14783029430383	7.5070428264721	6.40113030724942	6.78251075456115
AreNot-organelle-targeted	AUR62041915	AUR62033913	PlantB	7.19127919492951	7.4016285762164	6.43369990831905	7.17081537164795
AreNot-organelle-targeted	AUR62041915	AUR62033913	PlantC	7.33371331578127	7.42590661409168	6.25018777939169	6.6911101627516
AreNot-organelle-targeted	AUR62041915	AUR62033913	PlantD	7.24877155610044	7.15508491826769	6.23246654474079	6.71946958999179
