baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AUR62008429_AUR62021664	6.75735845550907	-4.94878275799044	1.16120584901387	-4.26176182473856	0.0000202821543377688	0.000146730781585737
AUR62031779_AUR62023980	12.9448602853409	-4.94328912214127	0.893401033442539	-5.53311327959104	0.0000000314596146272026	0.000000391807155448494
AUR62013162_AUR62010162	76.5225482024046	-4.94104323872421	0.461655939340698	-10.7028694264838	0.00000000000000000000000000986743939233958	0.00000000000000000000000153291536524854
AUR62009614_AUR62001827	12.6122736543339	-4.8808742046868	0.83334442641888	-5.85697107936669	0.00000000471385174584213	0.0000000679823407319741
AUR62004976_AUR62000983	26.2499663373552	-4.84946186911908	0.659303841553272	-7.35542789754433	0.000000000000190316465007641	0.00000000000552541736932021
AUR62036153_AUR62019481	2.61915193651755	-4.80970072928583	1.43659619925916	-3.34798374920255	0.000814017844759534	0.00383819383138747
AUR62036671_AUR62034599	2.64435249675905	-4.79159719143947	1.47024232277636	-3.25905268622058	0.00111784906267065	0.00505028237242275
AUR62004338_AUR62043401	30.4593548058341	-4.76428269246896	1.10424860301463	-4.31450189700247	0.0000159963160489835	0.000118039482178124
AUR62035991_AUR62036013	96.9065456748133	-4.73298421481917	0.419334674725078	-11.2868896852429	0.0000000000000000000000000000152332254385619	0.00000000000000000000000000337225528146164
AUR62008356_AUR62021740	41.3552993253168	-4.69051941070145	0.497176562129418	-9.43431321583595	0.00000000000000000000393563988020475	0.000000000000000000281049122090428
AUR62019754_AUR62010755	2.35813202412153	-4.63946384635155	1.52335146088034	-3.04556365716839	0.00232244609692078	0.00942928023302773
AUR62024668_AUR62011824	3.55277651874813	-4.63610103310559	1.13182165258458	-4.09614096224328	0.0000420094192933804	0.000280326607266679
AUR62019919_AUR62007055	5.33161621420122	-4.59745348480061	1.068746833679	-4.30172360742775	0.0000169474629601184	0.000124293785762174
AUR62019778_AUR62010779	2.31006614308772	-4.59283548956517	1.43138533527768	-3.20866462466181	0.00133352942504142	0.00587482739240885
AUR62016710_AUR62011352	23.4877960006917	-4.58466938512349	0.6355615512807	-7.21357258928749	0.000000000000545026480752018	0.0000000000149418250373347
AUR62008065_AUR62028642	3.27862799636991	-4.4757932489415	1.19050747850752	-3.75956752035912	0.000170207337166916	0.000978057086705414
AUR62023242_AUR62023194	3.23901017391869	-4.47123565074375	1.18366806744971	-3.77744046130882	0.000158448367117443	0.000916433893419305
AUR62005074_AUR62000901	21.3887104858289	-4.46201672350075	0.608263124832324	-7.33566862980682	0.000000000000220617264048388	0.00000000000630182539725314
AUR62000790_AUR62005177	12.2310386060199	-4.41492910443793	0.875242302273234	-5.04423642798251	0.000000455336005177771	0.0000046666670438069
AUR62004828_AUR62040914	46.8646061322327	-4.40910036593183	0.485076039006666	-9.08950352394388	0.0000000000000000000994923246436146	0.00000000000000000638409083129861
AUR62016540_AUR62001139	9.17459624853304	-4.4065482855337	1.12404120471747	-3.92027291085054	0.0000884487479753261	0.000541641537566744
AUR62016763_AUR62011295	1.99676075868425	-4.38398985930582	1.40147520289548	-3.12812517142537	0.00175925242240103	0.00745724279576884
AUR62017469_AUR62042869	13.1951242245324	-4.38255550507325	0.752243672552192	-5.82597855586373	0.00000000567789069516922	0.000000080573272605326
AUR62041702_AUR62009539	128.721086067269	-4.33319129395665	0.328948408576015	-13.1728598801089	0.00000000000000000000000000000000000000125742728427373	0.000000000000000000000000000000000000795322757303131
AUR62024526_AUR62026118	1.92124843564887	-4.3315125318193	1.31342893341839	-3.29786593062627	0.000974226391814771	0.00450014329656745
AUR62032622_AUR62031737	85.5583146189996	-4.31604431379316	0.379594218828887	-11.3701529151548	0.00000000000000000000000000000588843386560862	0.00000000000000000000000000137216004947275
AUR62036982_AUR62006228	97.8175501032864	-4.30339723865613	0.387258706503186	-11.1124609115037	0.000000000000000000000000000109110411138041	0.000000000000000000000000021003754144073
AUR62038496_AUR62014152	46.4178857579167	-4.28207320371177	0.474976122171267	-9.01534414853752	0.000000000000000000196253290082778	0.0000000000000000124130205977357
AUR62043019_AUR62041203	4.27329413341144	-4.27226541580687	1.10287616410799	-3.87374898002468	0.000107173804937814	0.000641232461300231
AUR62030087_AUR62029373	37.058173010554	-4.26213222585352	0.45535277303239	-9.36006647652577	0.00000000000000000000796865399848405	0.000000000000000000560019294893462
AUR62042298_AUR62040507	105.422002381012	-4.25090277329171	0.329439668522973	-12.9034332518316	0.0000000000000000000000000000000000000430482067121401	0.0000000000000000000000000000000000254127913624001
AUR62008266_AUR62031026	313.173823295494	-4.23784296454303	0.410912887863019	-10.3132393500292	0.000000000000000000000000613962814762872	0.0000000000000000000000811438914138094
AUR62032555_AUR62031672	10.0842560331389	-4.23705047090155	0.792589046633808	-5.34583525838094	0.000000090001040696563	0.0000010500121414599
AUR62025256_AUR62028261	1.72239542701528	-4.21129960488287	1.34701205170068	-3.12640083625522	0.00176960173015753	0.00749035531574804
AUR62003868_AUR62001939	2.70146328057141	-4.18165870085947	1.26820269931394	-3.29731099225828	0.000976153500911161	0.00450669408267379
AUR62006572_AUR62000226	63.2334046928656	-4.162178403606	0.471756592175811	-8.8227244147441	0.00000000000000000111708026444337	0.0000000000000000650772746160925
AUR62024872_AUR62030676	22.7738196578123	-4.16098962731054	0.687234786568903	-6.05468423402248	0.00000000140693370395279	0.0000000220502618557556
AUR62004920_AUR62001036	9.09292894511907	-4.11525959790616	0.807267217604956	-5.09776627634594	0.000000343684784906186	0.0000036101171652957
AUR62036170_AUR62019460	30.4204294463904	-4.06915871276573	0.463400277832079	-8.78108820262784	0.00000000000000000161900518468593	0.0000000000000000918993007076532
AUR62009934_AUR62001433	5.16917702819578	-4.05742734113691	1.05715385192554	-3.83806702661733	0.000124006636830272	0.000732052512754706
AUR62008712_AUR62025523	1.58458940573944	-4.05689883751068	1.4132764469103	-2.87056283035061	0.0040974175887681	0.0153350096147682
AUR62004752_AUR62037502	247.944550307836	-4.0474401267946	0.344821080049834	-11.7377978347776	0.0000000000000000000000000000000815831336310084	0.000000000000000000000000000024080621610086
AUR62003479_AUR62017788	7.1486765221945	-4.04570987478468	0.938332082789537	-4.31159708699006	0.0000162079578910391	0.000119387062634627
AUR62032334_AUR62028610	7.13434619751436	-4.04135773543994	1.10588275909368	-3.65441788671344	0.000257766141165088	0.00140722514181064
AUR62025296_AUR62028302	23.2130999374011	-4.01916266046709	0.576652442164768	-6.96981815489942	0.00000000000317350914431161	0.0000000000757450767463054
AUR62041614_AUR62036010	144.351394768014	-4.01434287039943	0.564731935419863	-7.10840421555915	0.00000000000117392324962221	0.0000000000302182859750136
AUR62017190_AUR62010692	17.1442435913005	-4.00629606121983	0.848130395545646	-4.72367938027073	0.00000231615474690187	0.0000205506515869901
AUR62039889_AUR62040330	38.313695491844	-4.00433857365383	0.567498434798029	-7.05612267473295	0.0000000000017121268890001	0.0000000000424674610702966
AUR62042491_AUR62040010	47.7736714401022	-4.00054653944377	0.544706819994064	-7.34440325070166	0.000000000000206679129382628	0.00000000000594202496975057
AUR62021309_AUR62033227	3.5655758183857	-3.98473771755384	1.11313931498341	-3.57972956656664	0.000343949973775867	0.00179052146842169
AUR62021915_AUR62012742	22.0437225034919	-3.97685805104494	0.548042684352881	-7.25647502391304	0.000000000000397308051927511	0.0000000000110555921298927
AUR62034470_AUR62018135	2.32380501791753	-3.97074194682344	1.29871653880666	-3.05743542041284	0.00223239738553912	0.00911928619301321
AUR62033690_AUR62036778	65.4554736108048	-3.92975459886242	0.447103679848411	-8.78935865657555	0.0000000000000000015041615539664	0.0000000000000000859312939378872
AUR62013007_AUR62010017	8.65299980449607	-3.92474590970913	0.919087087140068	-4.27026553264043	0.0000195240379162144	0.000141477377862585
AUR62034897_AUR62026639	202.959191204327	-3.90954551433537	0.336137885392037	-11.6307791660428	0.00000000000000000000000000000028746159969586	0.0000000000000000000000000000795460145408387
AUR62040098_AUR62033849	13.0323660320904	-3.90111706862644	0.647858654571469	-6.02155584570659	0.0000000017274839761632	0.0000000265110409166813
AUR62013444_AUR62007698	17.5110258420538	-3.89987930125957	0.619756087747513	-6.29260345861801	0.000000000312185119123132	0.00000000546323958465481
AUR62015614_AUR62029326	4.67718894630991	-3.89420162500407	1.05223698518628	-3.700878870281	0.000214854026215781	0.00120033590040425
AUR62022253_AUR62031968	49.1086123393777	-3.87929581061999	0.639376238873387	-6.06731306977485	0.00000000130067865057823	0.0000000205669811622683
AUR62009709_AUR62036236	1.38893310840034	-3.86408827053662	1.40827312391493	-2.74384862205893	0.00607235325586862	0.0214482202156828
AUR62014723_AUR62016904	61.4283559440169	-3.8480441700076	0.346632274912135	-11.1012287329072	0.000000000000000000000000000123731005281357	0.0000000000000000000000000228257927451337
AUR62038882_AUR62031652	108.458016918724	-3.84476940114743	0.300635251454544	-12.788817620507	0.00000000000000000000000000000000000018933247666169	0.000000000000000000000000000000000104783692552454
AUR62041221_AUR62025047	1.37569655713857	-3.83452125922834	1.51276346045415	-2.53477913729961	0.0112518242497657	0.0355584952646948
AUR62007303_AUR62018700	21.333759234697	-3.80175393512821	0.527143765018657	-7.21198691403219	0.000000000000551412745691922	0.0000000000150702464910555
AUR62004545_AUR62022659	251.063195500952	-3.79362698609955	0.522436527435161	-7.26141222307694	0.00000000000038306955710631	0.000000000010700570751345
AUR62025657_AUR62001347	2.02564331711117	-3.79246043473899	1.2631034636432	-3.00249389214744	0.00267777346791812	0.0106242066722643
AUR62013379_AUR62038532	4.69903681996988	-3.78908915293023	1.0793842568662	-3.51041728543567	0.000447403978467649	0.002261279811262
AUR62035146_AUR62042585	90.4670318565266	-3.76774229967416	1.08071198286382	-3.48635192300715	0.000489656382264975	0.0024552136268156
AUR62008613_AUR62033165	1.99897105963719	-3.76576181504141	1.29271747718168	-2.91305863927155	0.00357907385194747	0.013607857002574
AUR62039542_AUR62014163	4.47815956353675	-3.7487748097043	1.11676830247015	-3.35680624298925	0.000788483469369441	0.00373170556989118
AUR62009218_AUR62040217	2.92602650100356	-3.69994970384643	1.28387974297913	-2.88185067494018	0.00395347042119912	0.0148464718319415
AUR62003077_AUR62007894	32.3990456199753	-3.67611558086015	0.498961165041727	-7.36753847476832	0.000000000000173807283705824	0.00000000000507941748255799
AUR62017163_AUR62035641	14.8260164835113	-3.67590744737117	0.582429868696342	-6.31133059092417	0.00000000027664652209652	0.0000000048896306450393
AUR62025820_AUR62041347	81.0440195374195	-3.65943731843962	0.59884640907212	-6.11081115792231	0.000000000991260054593842	0.0000000159014633757762
AUR62021327_AUR62033243	10.0065641343544	-3.65108070001198	0.729291876544518	-5.0063367184498	0.000000554756782034219	0.00000558859079057225
AUR62035140_AUR62042911	17.0442900888237	-3.63996645139646	0.904330948372804	-4.02503802169546	0.0000569661106188913	0.000367932100313846
AUR62016591_AUR62011464	36.1095064914208	-3.62310426252554	0.767850321311866	-4.71850328373308	0.00000237586134265536	0.0000209753262105814
AUR62041854_AUR62032081	19.4327839177533	-3.60556164800827	0.800034619049267	-4.50675703545553	0.00000658259341319844	0.0000527501037772599
AUR62024292_AUR62005449	37.6154944900778	-3.5680585538503	0.417220330711431	-8.55197671639386	0.0000000000000000120998190055495	0.000000000000000615769524678972
AUR62021986_AUR62012668	6.41871047921309	-3.55900816984291	0.889426628928087	-4.0014634755563	0.0000629519135725725	0.00040078176419928
AUR62018867_AUR62007144	13.7097416179255	-3.54586507178545	0.651465172359187	-5.44290811271554	0.0000000524176893821945	0.0000006272414047018
AUR62008936_AUR62001112	3.85569117088697	-3.53477577954549	1.06009010564806	-3.33441068897119	0.000854803461007276	0.00400279463099917
AUR62035770_AUR62034959	115.419961626916	-3.52397299411728	0.30062307548466	-11.7222305321572	0.000000000000000000000000000000098055704928245	0.0000000000000000000000000000280091376496648
AUR62002894_AUR62035251	24.6209729941923	-3.51858144822932	0.471124050509029	-7.46848190922889	0.0000000000000811252664793828	0.00000000000252057626201732
AUR62031264_AUR62027431	44.1394613552889	-3.51363254682764	0.483726279866263	-7.26367926050878	0.000000000000376700640349532	0.000000000010555962564225
AUR62044289_AUR62032205	6.08020607896293	-3.49819411152751	1.01562908562466	-3.44436188470909	0.000572408999984558	0.00281437073562646
AUR62003630_AUR62017939	25.5455547859947	-3.48964072486402	0.547706441321242	-6.37137061314432	0.000000000187346306949196	0.00000000338561540415333
AUR62037016_AUR62006202	31.7381881455782	-3.4815552954567	0.407782125780815	-8.53778298592727	0.0000000000000000136821577806684	0.00000000000000068449439066564
AUR62017168_AUR62035637	42.8970042595161	-3.47705365720114	0.424234301882319	-8.19606911033247	0.000000000000000248375572041754	0.0000000000000104731699544273
AUR62024825_AUR62032390	2.52241021993001	-3.45029674276658	1.31339256012819	-2.62701103044912	0.00861385417142011	0.028556974424532
AUR62024646_AUR62011799	32.131541327688	-3.44077526326344	0.46602237858183	-7.3832833387405	0.000000000000154432887061284	0.0000000000045432000495936
AUR62036917_AUR62032161	10.9820922892511	-3.43856794118442	0.668431148090895	-5.14423654703302	0.000000268610908763261	0.00000287611801342041
AUR62025380_AUR62028371	3.77537693452075	-3.41050390438684	1.23533974094944	-2.7607821486951	0.00576631259437055	0.0205484593023759
AUR62003263_AUR62027205	337.503713855274	-3.4019952930597	0.521258870836822	-6.52649860442314	0.0000000000673249438297924	0.00000000129319387768506
AUR62021300_AUR62033218	4.90659054941048	-3.40137695351623	0.998832618585129	-3.40535229850058	0.000660787477455111	0.0031887046936594
AUR62013352_AUR62011135	4.72836668550502	-3.35212011678623	1.02917067812751	-3.25710806577305	0.00112553573827155	0.00507465323950843
AUR62003818_AUR62001986	8.02523230141798	-3.34777087920402	0.703599069179809	-4.75806610021037	0.00000195456499906781	0.0000175890986450665
AUR62038568_AUR62040787	1.56087757940754	-3.34499057209039	1.37792385361401	-2.42755836131087	0.0152008409477496	0.045908406068323
AUR62037983_AUR62019709	11.293376239502	-3.33252398419121	0.733831432623138	-4.54126633998061	0.000005591733648802	0.0000455517952715195
AUR62014703_AUR62012491	80.9852988764922	-3.3267268601859	0.550770229871978	-6.0401355769704	0.0000000015398478740592	0.0000000238380295888011
AUR62009876_AUR62001494	7.90731046486361	-3.32210236555376	0.800743079337316	-4.14877437130407	0.0000334260057808023	0.000228886193039512
AUR62009274_AUR62039706	65.0593988231711	-3.31463624784209	0.348933001270346	-9.49934868807086	0.00000000000000000000211207147088592	0.000000000000000000159849511749528
AUR62029999_AUR62002577	1.55002677524739	-3.31042786534977	1.36241100274962	-2.42983054208213	0.0151058837089131	0.0456371887555187
AUR62030423_AUR62010473	31.6223905215172	-3.309477383927	0.477834684478533	-6.92598819514049	0.00000000000432942566882052	0.000000000101153203950939
AUR62012477_AUR62031603	6.23932719599412	-3.30850620262992	0.826828271556091	-4.00144300388195	0.0000629573612649575	0.00040078176419928
AUR62021246_AUR62016040	228.266435623976	-3.30416398203421	0.312580262118216	-10.5706098000026	0.0000000000000000000000000407834063153468	0.0000000000000000000000062265010848689
AUR62004931_AUR62001021	5.65856317009319	-3.30390167600257	0.889861010829714	-3.71282889776459	0.000204955454720069	0.00115230511209283
AUR62008302_AUR62031064	25.9761978838319	-3.30144544827254	0.467581575498763	-7.06068335723224	0.00000000000165685757857388	0.0000000000412120052198643
AUR62004612_AUR62022652	55.4956456151703	-3.29978076890264	0.421167539499989	-7.83484114853709	0.00000000000000469435818624636	0.000000000000173202257246715
AUR62021228_AUR62016023	59.7942151613664	-3.29095230392587	1.03374265130408	-3.18353151025962	0.00145490277003216	0.00633702116509335
