gene	Targeting	plantID	dipRatio	tetRatio
AUR62028304_AUR62025298	Not-organelle-targeted	Plant2	0.993044229790336	0.874611479113095
AUR62028304_AUR62025298	Not-organelle-targeted	Plant3	0.999668704383734	0.851452216652993
AUR62028304_AUR62025298	Not-organelle-targeted	Plant4	0.99262964979738	0.866278605017656
AUR62028304_AUR62025298	Not-organelle-targeted	Plant5	0.961039930616678	0.871224165019899
AUR62028301_AUR62025295	Not-organelle-targeted	Plant2	0.788692931504743	-0.407513817473208
AUR62028301_AUR62025295	Not-organelle-targeted	Plant3	-2.82134516067073	0.138548406725994
AUR62028301_AUR62025295	Not-organelle-targeted	Plant4	0.831654341831213	7.45588656177875
AUR62028301_AUR62025295	Not-organelle-targeted	Plant5	0.678101055754044	1.33324295296305
AUR62028303_AUR62025297	Not-organelle-targeted	Plant2	1.28124731703301	1.7871091562742
AUR62028303_AUR62025297	Not-organelle-targeted	Plant3	1.19510840191538	2.09394451149664
AUR62028303_AUR62025297	Not-organelle-targeted	Plant4	1.27898723994447	1.43172198207963
AUR62028303_AUR62025297	Not-organelle-targeted	Plant5	1.37813087462953	1.2307282692394
AUR62028300_AUR62025294	Plastid-targeted_Interacting	Plant2	1.02910113545846	0.988072205080966
AUR62028300_AUR62025294	Plastid-targeted_Interacting	Plant3	0.961532362361147	0.955900451806073
AUR62028300_AUR62025294	Plastid-targeted_Interacting	Plant4	0.929244182450144	0.968312768081341
AUR62028300_AUR62025294	Plastid-targeted_Interacting	Plant5	0.926420015256108	0.991772743644786
AUR62028298_AUR62025291	Not-organelle-targeted	Plant2	0.939379297427586	1.13616996077991
AUR62028298_AUR62025291	Not-organelle-targeted	Plant3	1.1476409951989	1.1172222606359
AUR62028298_AUR62025291	Not-organelle-targeted	Plant4	1.10090313647812	1.14401367925719
AUR62028298_AUR62025291	Not-organelle-targeted	Plant5	1.1285903808554	1.14207497839248
AUR62028299_AUR62025293	Not-organelle-targeted	Plant2	0.979111375735965	0.876553750631125
AUR62028299_AUR62025293	Not-organelle-targeted	Plant3	1.05666469020428	0.969626996289123
AUR62028299_AUR62025293	Not-organelle-targeted	Plant4	1.03583650990325	1.01233000651202
AUR62028299_AUR62025293	Not-organelle-targeted	Plant5	1.04427544718999	0.929762079895614
AUR62028306_AUR62025300	Plastid-targeted_Non-interacting	Plant2	1.2600769078651	1.27398963700552
AUR62028306_AUR62025300	Plastid-targeted_Non-interacting	Plant3	1.06134375191801	1.23039781789468
AUR62028306_AUR62025300	Plastid-targeted_Non-interacting	Plant4	0.987675730358421	1.26818335399562
AUR62028306_AUR62025300	Plastid-targeted_Non-interacting	Plant5	1.02765517288437	1.23047451430959
AUR62028313_AUR62025308	Dual-targeted_Non-interacting	Plant2	0.961203798682202	0.985095298409177
AUR62028313_AUR62025308	Dual-targeted_Non-interacting	Plant3	0.912807687145191	0.996889191303769
AUR62028313_AUR62025308	Dual-targeted_Non-interacting	Plant4	0.942188159621308	0.99046999976064
AUR62028313_AUR62025308	Dual-targeted_Non-interacting	Plant5	0.905916799940547	0.986224380976527
AUR62028316_AUR62025311	Not-organelle-targeted	Plant2	0.955221339073016	1.10781192649131
AUR62028316_AUR62025311	Not-organelle-targeted	Plant3	0.959744937529215	1.13358646154972
AUR62028316_AUR62025311	Not-organelle-targeted	Plant4	1.08207528278729	1.08153241939202
AUR62028316_AUR62025311	Not-organelle-targeted	Plant5	1.05095060334382	1.15383579205221
AUR62028324_AUR62025336	Plastid-targeted_Interacting	Plant2	1.19351648676031	1.12988630272512
AUR62028324_AUR62025336	Plastid-targeted_Interacting	Plant3	1.14444904266701	1.09396325716213
AUR62028324_AUR62025336	Plastid-targeted_Interacting	Plant4	1.21378768352888	1.10056436211316
AUR62028324_AUR62025336	Plastid-targeted_Interacting	Plant5	1.16951053558411	1.07287968031709
AUR62028327_AUR62025334	Not-organelle-targeted	Plant2	1.01262283172824	-0.190484863383813
AUR62028327_AUR62025334	Not-organelle-targeted	Plant3	-26.7369843216413	-0.0720117213462773
AUR62028327_AUR62025334	Not-organelle-targeted	Plant4	1.02457784544939	0.326457476559411
AUR62028327_AUR62025334	Not-organelle-targeted	Plant5	13.5108969711188	0.401609233271696
AUR62028326_AUR62025335	Not-organelle-targeted	Plant2	1.5080957024957	1.53307606902809
AUR62028326_AUR62025335	Not-organelle-targeted	Plant3	1.61979727133524	1.23234418022971
AUR62028326_AUR62025335	Not-organelle-targeted	Plant4	1.67146867612988	1.2188620883298
AUR62028326_AUR62025335	Not-organelle-targeted	Plant5	2.97512607735874	1.30677662727576
AUR62028328_AUR62025333	Not-organelle-targeted	Plant2	0.952701457180268	1.03082831834482
AUR62028328_AUR62025333	Not-organelle-targeted	Plant3	0.925226119845222	1.02649122904383
AUR62028328_AUR62025333	Not-organelle-targeted	Plant4	0.938300076045242	1.00191433394218
AUR62028328_AUR62025333	Not-organelle-targeted	Plant5	0.953627418338911	1.03994067545651
AUR62028335_AUR62025328	Dual-targeted_Non-interacting	Plant2	1.11184281751619	0.718084886932654
AUR62028335_AUR62025328	Dual-targeted_Non-interacting	Plant3	0.946432710545454	0.785912488591367
AUR62028335_AUR62025328	Dual-targeted_Non-interacting	Plant4	1.24494670867901	0.729431571788077
AUR62028335_AUR62025328	Dual-targeted_Non-interacting	Plant5	1.2747517595994	0.856787088309547
AUR62028330_AUR62025331	Not-organelle-targeted	Plant2	1.57570586858325	1.21725707464753
AUR62028330_AUR62025331	Not-organelle-targeted	Plant3	1.43908509067221	1.22131901762656
AUR62028330_AUR62025331	Not-organelle-targeted	Plant4	1.3172479071007	1.25748865038802
AUR62028330_AUR62025331	Not-organelle-targeted	Plant5	1.3378623655905	1.3840973021243
AUR62028337_AUR62025326	Dual-targeted_Non-interacting	Plant2	1.1791860198415	1.17771065020324
AUR62028337_AUR62025326	Dual-targeted_Non-interacting	Plant3	1.23409326666004	1.1386013652671
AUR62028337_AUR62025326	Dual-targeted_Non-interacting	Plant4	1.30287217209411	1.2183320831043
AUR62028337_AUR62025326	Dual-targeted_Non-interacting	Plant5	1.29011709932694	1.16390932297087
AUR62028345_AUR62025342	Not-organelle-targeted	Plant2	0.95841718501733	0.961998169113462
AUR62028345_AUR62025342	Not-organelle-targeted	Plant3	0.823448605378813	0.963949613774078
AUR62028345_AUR62025342	Not-organelle-targeted	Plant4	0.827727965914592	0.955044818458407
AUR62028345_AUR62025342	Not-organelle-targeted	Plant5	0.836723493973906	1.05926264585106
AUR62028347_AUR62025344	Not-organelle-targeted	Plant2	0.868108908487621	0.690655557212928
AUR62028347_AUR62025344	Not-organelle-targeted	Plant3	-0.155984908705831	1.17651878426473
AUR62028347_AUR62025344	Not-organelle-targeted	Plant4	0.952197014857613	0.599397207295368
AUR62028347_AUR62025344	Not-organelle-targeted	Plant5	1.52394191998041	0.70395782896742
AUR62028351_AUR62025348	Dual-targeted_Non-interacting	Plant2	1.03660932004142	0.981784530361583
AUR62028351_AUR62025348	Dual-targeted_Non-interacting	Plant3	0.973327749189722	1.02670733796971
AUR62028351_AUR62025348	Dual-targeted_Non-interacting	Plant4	0.964655873025168	0.98407357273415
AUR62028351_AUR62025348	Dual-targeted_Non-interacting	Plant5	0.958311304047971	0.973424825770761
AUR62028354_AUR62025351	Not-organelle-targeted	Plant2	1.58697466668765	1.19015330633695
AUR62028354_AUR62025351	Not-organelle-targeted	Plant3	1.55597725657612	1.17784443801323
AUR62028354_AUR62025351	Not-organelle-targeted	Plant4	1.162374213216	1.38442498590358
AUR62028354_AUR62025351	Not-organelle-targeted	Plant5	1.11226479243377	1.22567653661211
AUR62028362_AUR62025361	Not-organelle-targeted	Plant2	0.853225517068914	0.66960001782458
AUR62028362_AUR62025361	Not-organelle-targeted	Plant3	0.82195658341763	0.730727812683404
AUR62028362_AUR62025361	Not-organelle-targeted	Plant4	0.966026859027135	0.676839299673807
AUR62028362_AUR62025361	Not-organelle-targeted	Plant5	0.931416319198855	0.83345632962326
AUR62028363_AUR62025362	Not-organelle-targeted	Plant2	1.14046290526593	1.24293562781881
AUR62028363_AUR62025362	Not-organelle-targeted	Plant3	1.22820925423214	1.25553712505845
AUR62028363_AUR62025362	Not-organelle-targeted	Plant4	1.24101331457725	1.27179925562421
AUR62028363_AUR62025362	Not-organelle-targeted	Plant5	1.08867443156613	1.22445412218076
AUR62028365_AUR62025364	Plastid-targeted_Interacting	Plant2	1.04917918475092	0.993033953653788
AUR62028365_AUR62025364	Plastid-targeted_Interacting	Plant3	1.03986389698691	1.10580947580506
AUR62028365_AUR62025364	Plastid-targeted_Interacting	Plant4	1.16733663794005	1.05036209997946
AUR62028365_AUR62025364	Plastid-targeted_Interacting	Plant5	1.22363455614591	1.05204315190887
AUR62028364_AUR62025363	itochondria-targeted_Interacting	Plant2	1.36934716840872	1.21964160505735
AUR62028364_AUR62025363	itochondria-targeted_Interacting	Plant3	1.3357708360791	1.18583961680184
AUR62028364_AUR62025363	itochondria-targeted_Interacting	Plant4	1.39729413680285	1.0491491281991
AUR62028364_AUR62025363	itochondria-targeted_Interacting	Plant5	1.38441026112606	1.22283660226419
AUR62028366_AUR62025384	Not-organelle-targeted	Plant2	1.07023617959921	0.960248687101594
AUR62028366_AUR62025384	Not-organelle-targeted	Plant3	1.12128622296195	0.990065757453936
AUR62028366_AUR62025384	Not-organelle-targeted	Plant4	0.914358011192643	0.981561911224583
AUR62028366_AUR62025384	Not-organelle-targeted	Plant5	0.966326519388798	0.9189951791391
AUR62028372_AUR62025379	Not-organelle-targeted	Plant2	1.67068676710342	1.3792498564095
AUR62028372_AUR62025379	Not-organelle-targeted	Plant3	1.89106080477292	0.850089213636729
AUR62028372_AUR62025379	Not-organelle-targeted	Plant4	0.890866809320841	0.56985086397238
AUR62028372_AUR62025379	Not-organelle-targeted	Plant5	1.54236559033037	0.87055018167152
AUR62028377_AUR62025374	Dual-targeted_Non-interacting	Plant2	1.3050218959067	1.02756651773939
AUR62028377_AUR62025374	Dual-targeted_Non-interacting	Plant3	1.38613539760493	0.954033822097316
AUR62028377_AUR62025374	Dual-targeted_Non-interacting	Plant4	1.52234445220585	1.39530330565761
AUR62028377_AUR62025374	Dual-targeted_Non-interacting	Plant5	1.60345826758593	1.18406271632558
AUR62028378_AUR62025373	Plastid-targeted_Interacting	Plant2	1.21684539357823	0.963201313234041
AUR62028378_AUR62025373	Plastid-targeted_Interacting	Plant3	1.06521292118461	1.01243779248859
AUR62028378_AUR62025373	Plastid-targeted_Interacting	Plant4	0.99283844829563	0.981483739725367
AUR62028378_AUR62025373	Plastid-targeted_Interacting	Plant5	1.01556150545326	0.992891837936073
AUR62028376_AUR62025375	Not-organelle-targeted	Plant2	0.964779835530383	0.961413978510877
AUR62028376_AUR62025375	Not-organelle-targeted	Plant3	0.88799787844259	0.968793554566382
AUR62028376_AUR62025375	Not-organelle-targeted	Plant4	0.89569584310276	0.949385697470912
AUR62028376_AUR62025375	Not-organelle-targeted	Plant5	0.876911128168795	0.96123456917324
AUR62028379_AUR62025372	Not-organelle-targeted	Plant2	1.54699393548388	4.82962195796539
AUR62028379_AUR62025372	Not-organelle-targeted	Plant3	2.50143663928532	1.83500256769749
AUR62028379_AUR62025372	Not-organelle-targeted	Plant4	2.21908502225151	1.50426989496138
AUR62028379_AUR62025372	Not-organelle-targeted	Plant5	1.43237091956215	0.76966298664519
AUR62028384_AUR62025366	Dual-targeted_Non-interacting	Plant2	1.24562049588504	1.24395880348996
AUR62028384_AUR62025366	Dual-targeted_Non-interacting	Plant3	1.23827859745822	1.2321612433472
AUR62028384_AUR62025366	Dual-targeted_Non-interacting	Plant4	1.16591218933459	1.32168140007647
AUR62028384_AUR62025366	Dual-targeted_Non-interacting	Plant5	1.18771835997088	1.23718676022112
AUR62028382_AUR62025369	Not-organelle-targeted	Plant2	0.61472577498773	1.27547537318737
AUR62028382_AUR62025369	Not-organelle-targeted	Plant3	0.928166469819822	1.06626028045369
AUR62028382_AUR62025369	Not-organelle-targeted	Plant4	1.07387514993625	0.871632391777179
AUR62028382_AUR62025369	Not-organelle-targeted	Plant5	0.884651334197671	0.798164739859323
AUR62028383_AUR62025367	Not-organelle-targeted	Plant2	0.774666097188571	1.06231668650475
AUR62028383_AUR62025367	Not-organelle-targeted	Plant3	0.799186958514582	1.24766140875704
AUR62028383_AUR62025367	Not-organelle-targeted	Plant4	0.812766970082061	1.06722872091185
AUR62028383_AUR62025367	Not-organelle-targeted	Plant5	0.828630732502231	0.888366192391891
AUR62028388_AUR62039771	Not-organelle-targeted	Plant2	1.67382041882957	1.12998081648111
AUR62028388_AUR62039771	Not-organelle-targeted	Plant3	0.999937521083445	-16.7239328261556
AUR62028388_AUR62039771	Not-organelle-targeted	Plant4	1.23267122871836	1.01591147290507
AUR62028388_AUR62039771	Not-organelle-targeted	Plant5	2.50696738850771	0.662818866525572
AUR62028390_AUR62039769	Not-organelle-targeted	Plant2	1.45985107121694	1.41829127721487
AUR62028390_AUR62039769	Not-organelle-targeted	Plant3	1.32798728798911	1.5992890153082
AUR62028390_AUR62039769	Not-organelle-targeted	Plant4	1.64517956609025	1.56798799770511
AUR62028390_AUR62039769	Not-organelle-targeted	Plant5	1.44595813441143	2.26406837777774
AUR62028389_AUR62039770	Not-organelle-targeted	Plant2	0.861171278611998	0.963259119412872
AUR62028389_AUR62039770	Not-organelle-targeted	Plant3	0.878500856008859	1.01279481934866
AUR62028389_AUR62039770	Not-organelle-targeted	Plant4	0.857850661002514	1.02532013213608
AUR62028389_AUR62039770	Not-organelle-targeted	Plant5	0.863578601411524	0.986277410364324
AUR62028394_AUR62039765	Dual-targeted_Non-interacting	Plant2	1.55589329644712	0.968458945955665
AUR62028394_AUR62039765	Dual-targeted_Non-interacting	Plant3	1.86357067387537	0.762039591722047
AUR62028394_AUR62039765	Dual-targeted_Non-interacting	Plant4	1.55767311487442	0.899446464575807
AUR62028394_AUR62039765	Dual-targeted_Non-interacting	Plant5	1.89983389575743	1.09375772964294
AUR62028393_AUR62039766	Not-organelle-targeted	Plant2	1.2568101470891	1.04865755990453
AUR62028393_AUR62039766	Not-organelle-targeted	Plant3	1.2229597595133	0.961978006350644
AUR62028393_AUR62039766	Not-organelle-targeted	Plant4	1.36734224243086	0.984266938852444
AUR62028393_AUR62039766	Not-organelle-targeted	Plant5	1.2872399815291	1.04729854556958
AUR62028399_AUR62039762	Not-organelle-targeted	Plant2	1.21842917466766	1.01013073216057
AUR62028399_AUR62039762	Not-organelle-targeted	Plant3	1.30300557384641	1.00585926694713
AUR62028399_AUR62039762	Not-organelle-targeted	Plant4	1.06148416130648	0.957115563086497
AUR62028399_AUR62039762	Not-organelle-targeted	Plant5	0.970958710357413	0.966468076338029
AUR62028401_AUR62039761	Not-organelle-targeted	Plant2	1.10471760737918	0.90406185773513
AUR62028401_AUR62039761	Not-organelle-targeted	Plant3	1.23372801819368	0.7142340217569
AUR62028401_AUR62039761	Not-organelle-targeted	Plant4	1.20396587024693	0.947109659554219
AUR62028401_AUR62039761	Not-organelle-targeted	Plant5	1.2098701988672	0.869118290342966
AUR62028404_AUR62039758	Not-organelle-targeted	Plant2	1.02898959655845	1.035123568386
AUR62028404_AUR62039758	Not-organelle-targeted	Plant3	1.07242899461311	1.06709830824303
AUR62028404_AUR62039758	Not-organelle-targeted	Plant4	1.11503070373172	1.05157646238479
AUR62028404_AUR62039758	Not-organelle-targeted	Plant5	1.0809688385621	1.04886995949438
AUR62028402_AUR62039760	Not-organelle-targeted	Plant2	1.1411180009378	0.997729046373041
AUR62028402_AUR62039760	Not-organelle-targeted	Plant3	1.15069661564758	0.989751268138141
AUR62028402_AUR62039760	Not-organelle-targeted	Plant4	1.15208123198095	1.01610552286522
AUR62028402_AUR62039760	Not-organelle-targeted	Plant5	1.16226370812522	1.0395189405485
AUR62028408_AUR62039754	Not-organelle-targeted	Plant2	0.242823133735666	3.59206375521211
AUR62028408_AUR62039754	Not-organelle-targeted	Plant3	-1.29397202081397	-0.28791515664458
AUR62028408_AUR62039754	Not-organelle-targeted	Plant4	0.804230398883919	-28.0453387378417
AUR62028408_AUR62039754	Not-organelle-targeted	Plant5	-0.759289642422201	10.4049518109032
AUR62028410_AUR62039752	Not-organelle-targeted	Plant2	0.552641678583261	0.48122996624021
AUR62028410_AUR62039752	Not-organelle-targeted	Plant3	0.51487838954486	0.549344923709157
AUR62028410_AUR62039752	Not-organelle-targeted	Plant4	0.481433346628144	0.685385299592223
AUR62028410_AUR62039752	Not-organelle-targeted	Plant5	0.532739543319314	0.442824587115938
AUR62028409_AUR62039753	Not-organelle-targeted	Plant2	-16.2626756336977	0.702264206195901
AUR62028409_AUR62039753	Not-organelle-targeted	Plant3	0.398483680096936	0.981346387846965
AUR62028409_AUR62039753	Not-organelle-targeted	Plant4	0.227343303469052	0.021669249722028
AUR62028409_AUR62039753	Not-organelle-targeted	Plant5	0.267516259703315	0.491322038382725
AUR62028411_AUR62039751	Plastid-targeted_Non-interacting	Plant2	1.09154987653309	0.750320644009873
AUR62028411_AUR62039751	Plastid-targeted_Non-interacting	Plant3	1.02509996702473	0.723096644646266
AUR62028411_AUR62039751	Plastid-targeted_Non-interacting	Plant4	1.0009310829772	0.769904550953868
AUR62028411_AUR62039751	Plastid-targeted_Non-interacting	Plant5	1.00852568899553	0.82364099494667
AUR62036074_AUR62043429	Not-organelle-targeted	Plant2	-5.63852183771729	-9.39582104702309
AUR62036074_AUR62043429	Not-organelle-targeted	Plant3	21.2549164350618	-15.5101144975387
AUR62036074_AUR62043429	Not-organelle-targeted	Plant4	1.0076048805339	10.6360179803843
AUR62036074_AUR62043429	Not-organelle-targeted	Plant5	1.02112238033987	38.6614416088841
AUR62036075_AUR62043430	Not-organelle-targeted	Plant2	1.11610147735201	0.941950275993212
AUR62036075_AUR62043430	Not-organelle-targeted	Plant3	1.15481936641489	0.971541163520959
AUR62036075_AUR62043430	Not-organelle-targeted	Plant4	1.12276348677432	1.0290173340729
AUR62036075_AUR62043430	Not-organelle-targeted	Plant5	1.10570600338635	0.883157021696441
AUR62024068_AUR62043438	Not-organelle-targeted	Plant2	2.70568906680553	2.87253463744165
AUR62024068_AUR62043438	Not-organelle-targeted	Plant3	-3.83921812902727	4.962080239654
AUR62024068_AUR62043438	Not-organelle-targeted	Plant4	1.33263340840763	2.6482286915707
AUR62024068_AUR62043438	Not-organelle-targeted	Plant5	2.02529727623512	1.26315960009543
AUR62037392_AUR62043441	Not-organelle-targeted	Plant2	1.3033307302883	1.17684419885052
AUR62037392_AUR62043441	Not-organelle-targeted	Plant3	1.31991946572054	1.08248115192171
AUR62037392_AUR62043441	Not-organelle-targeted	Plant4	1.24415698433931	1.10449210378096
AUR62037392_AUR62043441	Not-organelle-targeted	Plant5	1.08254640046428	1.13233736488761
